filepath,ground_truth,weak_label,confidence
../data\raw-img\ragno\OIP-IXfW3LCF3xe8Rpwkmq4OYgHaE7.jpeg,ragno,ragno,0.8144164024771704
../data\raw-img\ragno\OIP-IXHJSUr1CZYpqy63xPJ3LQHaF5.jpeg,ragno,ragno,0.8054443967042907
../data\raw-img\ragno\OIP-iXJTXaTU5afCEIECKLW84gHaE9.jpeg,ragno,ragno,0.887839337664009
../data\raw-img\ragno\OIP-iXxtJRP3RJX1N6ByTU9kGQHaFS.jpeg,ragno,ragno,0.9014710796693407
../data\raw-img\ragno\OIP-iy82fouFdHaED8C84oZT8AHaDn.jpeg,ragno,ragno,0.9692942015146113
../data\raw-img\ragno\OIP-iYCCbMauJG1QEXguIvdzqAHaHi.jpeg,ragno,farfalla,0.5951057823513902
../data\raw-img\ragno\OIP-IZ3-fvYTTrmGqjHjdHmSDgHaE-.jpeg,ragno,ragno,0.93000157410198
../data\raw-img\ragno\OIP-Iz9MwtZbXLwnLYYZwu3yxAHaFo.jpeg,ragno,ragno,0.8786298318155263
../data\raw-img\ragno\OIP-IzgkD5V1cbh5tOIs8d59qwHaFZ.jpeg,ragno,ragno,0.8799406391696533
../data\raw-img\ragno\OIP-IZi99DGf5V0kMw28aL_WLQAAAA.jpeg,ragno,ragno,0.9830807645914234
../data\raw-img\ragno\OIP-IzRZ9iRj0gIvyElmTvQqswHaE7.jpeg,ragno,ragno,0.9351710902940098
../data\raw-img\ragno\OIP-I_8At0PhMkeA2RYl7YpymwHaE8.jpeg,ragno,mucca,0.560197715208703
../data\raw-img\ragno\OIP-I_ba5QeKVDW2RFKgPMPMQQHaL0.jpeg,ragno,ragno,0.8927977534314427
../data\raw-img\ragno\OIP-i_deC2mat54WuKdKHNu4HQHaFh.jpeg,ragno,ragno,0.9008777455709389
../data\raw-img\ragno\OIP-j--0UPOvU7PLVIXx8R22-gHaFS.jpeg,ragno,pecora,0.438951915647936
../data\raw-img\ragno\OIP-j-dTF2Lev_SzxX7xyZdpxAHaE6.jpeg,ragno,gatto,0.35262918995649006
../data\raw-img\ragno\OIP-J-pPgaEV3Xtxktgq8FwocQHaGg.jpeg,ragno,ragno,0.909782682863843
../data\raw-img\ragno\OIP-J0CrRzgrq3YM9nti55cTPgHaFj.jpeg,ragno,ragno,0.8368412103142545
../data\raw-img\ragno\OIP-J0P8kCuS7npcx5AcYjtZwAHaFj.jpeg,ragno,ragno,0.8331538333666715
../data\raw-img\ragno\OIP-J0S5PqgSaTmlbsd4WglYtgHaE7.jpeg,ragno,ragno,0.8159366434804336
../data\raw-img\ragno\OIP-j0zcu0lSUxQWK-qUvWJVXgHaE7.jpeg,ragno,ragno,0.8879836709448882
../data\raw-img\ragno\OIP-J19GpabhHSQlWsVN0gWxGQHaE7.jpeg,ragno,gatto,0.5361558026230377
../data\raw-img\ragno\OIP-J1oZedz09WFsPeSgNYZQWQDWEs.jpeg,ragno,ragno,0.9047349817789366
../data\raw-img\ragno\OIP-j2BSOd_rGkiH2PgdLi-5ZQHaGT.jpeg,ragno,ragno,0.8758764461900795
../data\raw-img\ragno\OIP-J2Zdwx5wksEIU9m3SqyRSAEsD4.jpeg,ragno,farfalla,0.30087056793538036
../data\raw-img\ragno\OIP-J3656kL3jJ3T4Ws_VZjsdAAAAA.jpeg,ragno,pecora,0.31472497881910255
../data\raw-img\ragno\OIP-J3HqCn7DI7sBRKSGhICtkgAAAA.jpeg,ragno,ragno,0.855450530259923
../data\raw-img\ragno\OIP-J3PxK-yLY2vb59KYzewNaQEXEs.jpeg,ragno,ragno,0.8726079726171183
../data\raw-img\ragno\OIP-J3s6m2c78tXfrbniwwf4wgHaE8.jpeg,ragno,ragno,0.8943784618442385
../data\raw-img\ragno\OIP-j3xC1PTszO5KFZqXuFWb8gHaE8.jpeg,ragno,ragno,0.8070641458991967
../data\raw-img\ragno\OIP-J4EhP74VKV1ikhY3lEvFFAHaLD.jpeg,ragno,scoiattolo,0.3979484110050029
../data\raw-img\ragno\OIP-J4fi1vrDW5ax2E5aGJy33AHaFj.jpeg,ragno,ragno,0.8344205688857551
../data\raw-img\ragno\OIP-j4iHZ8nLwV-V69jfuHX_pAHaE8.jpeg,ragno,ragno,0.9369313164833457
../data\raw-img\ragno\OIP-J4MC1A2oqp5-qOQOGXshdwHaE9.jpeg,ragno,ragno,0.8490442692093099
../data\raw-img\ragno\OIP-J4quRGrW4SHGGJW_EGVqmQHaHk.jpeg,ragno,ragno,0.9105354433842128
../data\raw-img\ragno\OIP-j4zj29KfeMvpLyOhL4H9aQHaFj.jpeg,ragno,ragno,0.9282041969781798
../data\raw-img\ragno\OIP-J5Pl7Mhc2Rf0MgUOyxHkrAHaE8.jpeg,ragno,pecora,0.2964273978146076
../data\raw-img\ragno\OIP-j85Vah-jZUUPxDuCBc6C6wHaF3.jpeg,ragno,gallina,0.4936119099167977
../data\raw-img\ragno\OIP-j8HxlO6OWsEfZAZYHwhkdwHaFj.jpeg,ragno,ragno,0.9356306992625788
../data\raw-img\ragno\OIP-j8nTvDz_HKFPIhlqOYOLggHaE7.jpeg,ragno,elefante,0.2430574094269331
../data\raw-img\ragno\OIP-j8PPJiqfWZEfeVsV62SvrwHaE3.jpeg,ragno,elefante,0.25586876706853146
../data\raw-img\ragno\OIP-J9L_LbNC8wdzQdXKKk1JEQHaFj.jpeg,ragno,ragno,0.869558714364297
../data\raw-img\ragno\OIP-jaB4KT8xZGVGUvCXf5klOwHaE8.jpeg,ragno,ragno,0.8931128531155114
../data\raw-img\ragno\OIP-jADVj6_6wBTEV73kitM7KAHaFg.jpeg,ragno,ragno,0.9863297981981586
../data\raw-img\ragno\OIP-JApZ0KwVLjKrpoi-vFOMXwHaE7.jpeg,ragno,mucca,0.3559883459703605
../data\raw-img\ragno\OIP-JAWQzV7wVcA531AFq-yWZQHaGk.jpeg,ragno,cavallo,0.4267269453861746
../data\raw-img\ragno\OIP-jBB0Ke3n5K0cwQaXatp8igHaFj.jpeg,ragno,ragno,0.9993479959328626
../data\raw-img\ragno\OIP-JBjbLvGAV36LXJyxiwzxBAHaFj.jpeg,ragno,ragno,0.9620811257439237
../data\raw-img\ragno\OIP-JBwqrDMoEQeW6nrJLxRnYQHaF2.jpeg,ragno,cavallo,0.45535670786330257
../data\raw-img\ragno\OIP-JbWZp8iRVAlYPuEp3jzakQHaFj.jpeg,ragno,ragno,0.9828206487811713
../data\raw-img\ragno\OIP-JC4KMYsLG0doNE7qDxUkJgHaE7.jpeg,ragno,cavallo,0.36594071349869706
../data\raw-img\ragno\OIP-jcd2EI2VptugEZyN3hCa-gHaE9.jpeg,ragno,ragno,0.9553559428651014
../data\raw-img\ragno\OIP-JCEiFRseMZm0rAmCsVaFKgHaGO.jpeg,ragno,ragno,0.9453944887114322
../data\raw-img\ragno\OIP-jChf6j3gOxKgAg1Q1KniiAHaFj.jpeg,ragno,ragno,0.8298329113680938
../data\raw-img\ragno\OIP-JcICfEMf7jVaYb7AM17dHAHaIn.jpeg,ragno,elefante,0.25294766646567435
../data\raw-img\ragno\OIP-jCz0prdKinGbCG3HVNr9JwHaE8.jpeg,ragno,ragno,0.8996861401410524
../data\raw-img\ragno\OIP-jd-85NhIpoUHrALVo8cvRgHaIR.jpeg,ragno,gatto,0.3110426331431594
../data\raw-img\ragno\OIP-jDIDagpDsSd0V-c_w80v2QHaEL.jpeg,ragno,ragno,0.94597393256679
../data\raw-img\ragno\OIP-JDiVl5Vi5tF7AFxh2_7-TwHaE5.jpeg,ragno,ragno,0.8853322110498044
../data\raw-img\ragno\OIP-JdQyw7DIBDtrrm_5d-4kWQHaHa.jpeg,ragno,farfalla,0.25135541112779003
../data\raw-img\ragno\OIP-jdZ57jBNh3lA0JaS9L6SRgHaFx.jpeg,ragno,ragno,0.8774614868423489
../data\raw-img\ragno\OIP-Jd_O7MOLVbz1q4tVA52o2AHaE3.jpeg,ragno,farfalla,0.3214983646874415
../data\raw-img\ragno\OIP-JE93nEnTKlt9INd4w4qqAgEsEV.jpeg,ragno,pecora,0.5257130025398977
../data\raw-img\ragno\OIP-JEFIV1EGgHHUcJmqDwFiMgHaE7.jpeg,ragno,ragno,0.898587843147403
../data\raw-img\ragno\OIP-JElCrpZpohobJo3Ldw2KOAHaF2.jpeg,ragno,ragno,0.8996994853326392
../data\raw-img\ragno\OIP-JEXSWpdQqh3ZGNCFrH84GwHaE8.jpeg,ragno,ragno,0.9009860919389915
../data\raw-img\ragno\OIP-jFaK-7l0GWXAUEgT4wdZKgHaFc.jpeg,ragno,ragno,0.9879782470176978
../data\raw-img\ragno\OIP-jFe8HXg0jK7EdtGjJm_q2QHaFj.jpeg,ragno,ragno,0.8775801202330615
../data\raw-img\ragno\OIP-jFfB9qaDcq1z8syILqguuwHaLn.jpeg,ragno,ragno,0.8392884878043084
../data\raw-img\ragno\OIP-jFjqe2PIu1-nhpu-sLUdrgHaF9.jpeg,ragno,elefante,0.2166662328092277
../data\raw-img\ragno\OIP-jFlqh3kdteGMFlOQ0D03tgHaE8.jpeg,ragno,ragno,0.970549531355634
../data\raw-img\ragno\OIP-JFTetHWMbKzDzRr2LacsIAHaFj.jpeg,ragno,ragno,0.8050979683765357
../data\raw-img\ragno\OIP-jfWakMbJsHAtpGbMCleZWAAAAA.jpeg,ragno,gatto,0.26499217484981114
../data\raw-img\ragno\OIP-Jg6gF8LcLHEyqGeglRTCGAHaE7.jpeg,ragno,ragno,0.9329937177677811
../data\raw-img\ragno\OIP-Jgbphj5GgndJO3xNKzggPAHaKd.jpeg,ragno,ragno,0.8235128927653751
../data\raw-img\ragno\OIP-JGDzeSvGam7NetxCTkq6_wHaEY.jpeg,ragno,ragno,0.8023149920230007
../data\raw-img\ragno\OIP-JGX2L084NtGGQaDEfAQKDwHaHa.jpeg,ragno,ragno,0.9089893227966853
../data\raw-img\ragno\OIP-jhLqiCRao7jFFhy0hq7x3gHaE7.jpeg,ragno,ragno,0.9615313814787081
../data\raw-img\ragno\OIP-JhOEUF1WJ_0Qq_QFbTW8AwHaFL.jpeg,ragno,cane,0.4858669873159382
../data\raw-img\ragno\OIP-jhSQUCRSOtAjiBLX6AGX6wAAAA.jpeg,ragno,ragno,0.9801271741604863
../data\raw-img\ragno\OIP-JHTVmaWLvxAsrSvEpfwgIAHaFL.jpeg,ragno,ragno,0.9492971126802116
../data\raw-img\ragno\OIP-jIEaN8LOReeTuXfCwpvNTQHaFj.jpeg,ragno,ragno,0.9813635804226799
../data\raw-img\ragno\OIP-JIF-5yd2jw2Dos8PVzda9AHaE8.jpeg,ragno,ragno,0.8719470512567644
../data\raw-img\ragno\OIP-jiID4-E67f9UXqbDeNa89wHaE7.jpeg,ragno,gatto,0.44446791967938404
../data\raw-img\ragno\OIP-JIKslXkiQX3WJcLGkVgcAgHaE6.jpeg,ragno,ragno,0.8267188544708508
../data\raw-img\ragno\OIP-jIlZPNuGLSv7iBEI6Emo0QEsDH.jpeg,ragno,ragno,0.9625840712914504
../data\raw-img\ragno\OIP-JIR1WNV9ojhjUYJxEMW_6gHaFR.jpeg,ragno,ragno,0.884999888678289
../data\raw-img\ragno\OIP-jJp8f18ad8zbhrOMg8AMOgHaE7.jpeg,ragno,ragno,0.9746756102376495
../data\raw-img\ragno\OIP-JJredH0N97MDV6D9e5aJcAHaE7.jpeg,ragno,gallina,0.5966417328330091
../data\raw-img\ragno\OIP-JJSKFr5Ls_jMull6_1WSggAAAA.jpeg,ragno,ragno,0.8022262784446921
../data\raw-img\ragno\OIP-JJsljn_oUG5OL7AHRl7eEQHaIj.jpeg,ragno,ragno,0.8936209344457152
../data\raw-img\ragno\OIP-jjuVIHRwH1fNeVQkWBRd0QHaE8.jpeg,ragno,ragno,0.972265220040776
../data\raw-img\ragno\OIP-jJy0HyeZfvxYeudt4SY2twHaE7.jpeg,ragno,scoiattolo,0.36396020177750604
../data\raw-img\ragno\OIP-jk25PyLN2ELgxxT-CwM-VAHaE8.jpeg,ragno,scoiattolo,0.30735668438357183
../data\raw-img\ragno\OIP-JkM94PNr2JNPJmKaNyVaIwHaFL.jpeg,ragno,ragno,0.97988551237956
../data\raw-img\ragno\OIP-jKmY4X0JNGSc1c5592yMrQHaFj.jpeg,ragno,ragno,0.8268462825863279
../data\raw-img\ragno\OIP-jkRFvLF2qC7bHxf-PLiBTwHaHO.jpeg,ragno,ragno,0.8352472262899292
../data\raw-img\ragno\OIP-JKtPIRSmGMHMEoi4LCwZYgHaGF.jpeg,ragno,ragno,0.9457481471384122
../data\raw-img\ragno\OIP-JK_HDJaGr_865AebBfJfBAHaE_.jpeg,ragno,farfalla,0.4114401522919337
../data\raw-img\ragno\OIP-jL7xykBKZlMMUYMuhhNaqAHaE9.jpeg,ragno,ragno,0.9736200361658978
../data\raw-img\ragno\OIP-JL98T_eIOCk9SxB2bceG7wHaFj.jpeg,ragno,ragno,0.9056273769836889
../data\raw-img\ragno\OIP-jlb9MI17WewVh_WT7kNLUgHaE8.jpeg,ragno,scoiattolo,0.5027937026450169
../data\raw-img\ragno\OIP-jlCDzFqvPs_6uz22hZehBwHaE7.jpeg,ragno,ragno,0.8299798768472111
../data\raw-img\ragno\OIP-JLcStw6Ci4AJYwRmUCmPvAHaHk.jpeg,ragno,farfalla,0.4393936963728519
../data\raw-img\ragno\OIP-JlEfGU65Q6cWktqHl56KJAHaGi.jpeg,ragno,ragno,0.9934842503479375
../data\raw-img\ragno\OIP-jm1pIFnxVzgM-fftW_iwewHaFi.jpeg,ragno,ragno,0.908477418233425
../data\raw-img\ragno\OIP-jM5LEvmkdzoC8JcGj6J20AHaFF.jpeg,ragno,ragno,0.8483358936198815
../data\raw-img\ragno\OIP-jMeqmfVxouAgK64snl694wHaFj.jpeg,ragno,ragno,0.8514859298458556
../data\raw-img\ragno\OIP-jmGYVbLSUASTxe_NEq5_jAHaEo.jpeg,ragno,ragno,0.8354967565864919
../data\raw-img\ragno\OIP-JmkYx6FdhQleLoNSYkLINwHaFl.jpeg,ragno,ragno,0.8734753452874917
../data\raw-img\ragno\OIP-JNKugKHEwM0cyvm6NOjOWAHaHa.jpeg,ragno,ragno,0.9577150463287539
../data\raw-img\ragno\OIP-jnvOrvIyNO-s7QyyNNu7wwHaJT.jpeg,ragno,ragno,0.9560711300046321
../data\raw-img\ragno\OIP-JnZsaXLQPZkL5_h5KE3BbwHaE8.jpeg,ragno,ragno,0.9005450560751879
../data\raw-img\ragno\OIP-JOCExBmMzTpCWdFvrRdKJQHaGW.jpeg,ragno,ragno,0.8381085058982436
../data\raw-img\ragno\OIP-joeiAARX9eYhQXnMNVJIfwHaID.jpeg,ragno,ragno,0.9681452626705367
../data\raw-img\ragno\OIP-joHOOC3lIYUJd6DYZrrAywHaGC.jpeg,ragno,ragno,0.825252355965432
../data\raw-img\ragno\OIP-JOPn-cWBoo80dZBUG6m42gHaE_.jpeg,ragno,ragno,0.8165529794892983
../data\raw-img\ragno\OIP-JoYZcnv439Cdp_UC2aqNzAHaE7.jpeg,ragno,ragno,0.9897531209928383
../data\raw-img\ragno\OIP-JpE_XEWLZMygUA5cVaziPwHaFj.jpeg,ragno,ragno,0.826976187571902
../data\raw-img\ragno\OIP-jPKQ7kR7rI6xkYPZ1EYV0wHaFN.jpeg,ragno,ragno,0.8825511818583333
../data\raw-img\ragno\OIP-jqX5HUBpSQV3p6T-aEyn-QHaE8.jpeg,ragno,ragno,0.9438616507160891
../data\raw-img\ragno\OIP-JReYMFxr32bPEjkS9NTj6gHaEz.jpeg,ragno,ragno,0.8713425638117044
../data\raw-img\ragno\OIP-JrfSBt-SBm31F6__bQj-ZAEsEh.jpeg,ragno,ragno,0.9157892086579683
../data\raw-img\ragno\OIP-jRiCJcS3ovSER-7tWwcXLwEsDB.jpeg,ragno,ragno,0.8294743712723612
../data\raw-img\ragno\OIP-JRIyviphi44c8n0rh1sggwHaGS.jpeg,ragno,gatto,0.3843115560005633
../data\raw-img\ragno\OIP-JRKAAkn70zqlrpe63DpQ5gHaFM.jpeg,ragno,ragno,0.9185071681441667
../data\raw-img\ragno\OIP-JrR4HSInl-ASnutjZz8kUwHaEv.jpeg,ragno,ragno,0.8590363729161402
../data\raw-img\ragno\OIP-JrVdnZ2PhUloNROnuTqs1AHaFS.jpeg,ragno,ragno,0.9231609340066583
../data\raw-img\ragno\OIP-jS-5IotvdWLUGjNP3ETKQAHaHU.jpeg,ragno,ragno,0.9946507500473241
../data\raw-img\ragno\OIP-JS1Z-umaK-yACjonR7_oqAAAAA.jpeg,ragno,ragno,0.8990578852815578
../data\raw-img\ragno\OIP-JsfaijBKBfgZ-fFsx9CWewEcDb.jpeg,ragno,ragno,0.8403950514336569
../data\raw-img\ragno\OIP-JSiO56lEMfelcQicorvqcAHaFU.jpeg,ragno,ragno,0.9147514279186736
../data\raw-img\ragno\OIP-jSz73ZR0Nk4T-AtIXSrCvwHaGE.jpeg,ragno,ragno,0.9388073840260412
../data\raw-img\ragno\OIP-jT4I_zbAC9DkBnzNekd2IAHaEy.jpeg,ragno,ragno,0.9423652566527418
../data\raw-img\ragno\OIP-jt8fMknQxXwGcryBjQQuQQAAAA.jpeg,ragno,ragno,0.9510369580651569
../data\raw-img\ragno\OIP-JTA4ahJirNvyRVr-goaJWAHaFp.jpeg,ragno,ragno,0.8641888787995141
../data\raw-img\ragno\OIP-JTEzLgjIGmQH-zxb-aco_AHaE9.jpeg,ragno,ragno,0.8468478379661551
../data\raw-img\ragno\OIP-JTJJOzSnRq-okHa-a6UHZwHaE8.jpeg,ragno,pecora,0.5814475916285576
../data\raw-img\ragno\OIP-juaBGLo_4O-wI_vKDhZ9jQHaE7.jpeg,ragno,ragno,0.9037079716918677
../data\raw-img\ragno\OIP-jUaqSrzyfhQjci5inkjl1AHaE8.jpeg,ragno,ragno,0.8688046526087528
../data\raw-img\ragno\OIP-jUbzAFXQALB7QYLAbioV7gHaFp.jpeg,ragno,ragno,0.9002732392266515
../data\raw-img\ragno\OIP-JVbJLN1Vpx4b4yhCLKftKgHaFL.jpeg,ragno,ragno,0.8247273548401883
../data\raw-img\ragno\OIP-JVMGWltcxS2K45CSV-hwEwHaHN.jpeg,ragno,ragno,0.8229003996075158
../data\raw-img\ragno\OIP-JvnsZljGQqW4a86j7IbdwgHaGM.jpeg,ragno,pecora,0.5647924631208239
../data\raw-img\ragno\OIP-jVsh-uZsUK2kqWqigKoAQAHaFL.jpeg,ragno,ragno,0.801461875649893
../data\raw-img\ragno\OIP-jvvU9nQ42t707gIsp5IIgQHaHg.jpeg,ragno,ragno,0.8513483237407322
../data\raw-img\ragno\OIP-jVyLpby2MW17TJFQt_mehAHaFj.jpeg,ragno,ragno,0.8981021773038733
../data\raw-img\ragno\OIP-Jv_dIdo9z5bCx9kCzBcBEwHgFD.jpeg,ragno,ragno,0.8276683144996633
../data\raw-img\ragno\OIP-Jv_KtBx2iudjZnLx3j8oFAHaJr.jpeg,ragno,ragno,0.9575385303426092
../data\raw-img\ragno\OIP-jwdmKQ5BKrZfG-jjTOUFeAEsEs.jpeg,ragno,ragno,0.8667327824113431
../data\raw-img\ragno\OIP-JwEaQQ6bvwri9GMy1YhHaAAAAA.jpeg,ragno,ragno,0.8420146683310175
../data\raw-img\ragno\OIP-jwNARpD0WlsQsEUx9_lPrAHaFU.jpeg,ragno,ragno,0.8252787231942241
../data\raw-img\ragno\OIP-jX2h0gQlwdIG1j-7vY6gngHaE7.jpeg,ragno,ragno,0.8470954192646301
../data\raw-img\ragno\OIP-Jxh0GEfFcMQqZGRPA5GyUwHaE8.jpeg,ragno,ragno,0.8459064586381417
../data\raw-img\ragno\OIP-jXrtnS-urFDdv4rqRg9EZgHaG6.jpeg,ragno,ragno,0.8806131000176299
../data\raw-img\ragno\OIP-Jy1u8teMdFyU-GrVYCwgngHaGz.jpeg,ragno,mucca,0.3630304981102033
../data\raw-img\ragno\OIP-jy3q8SHf1oV9SnFlJbqb0gHaFN.jpeg,ragno,ragno,0.9598423943242331
../data\raw-img\ragno\OIP-jYh2w_qH_ATBIGK8PDrIGAAAAA.jpeg,ragno,ragno,0.9492119159557556
../data\raw-img\ragno\OIP-JyZGZ1Jr66x1lOcgYAu5CgHaMw.jpeg,ragno,ragno,0.9021833938658097
../data\raw-img\ragno\OIP-jzdq_sZteHUNSfD4TrdTwAHaE9.jpeg,ragno,ragno,0.9501374156850907
../data\raw-img\ragno\OIP-Jze7FPckjm25GFDHSVzQXwHaFS.jpeg,ragno,ragno,0.8986287236797301
../data\raw-img\ragno\OIP-jZNSNix1rmxOOPoitXVtYAHaE7.jpeg,ragno,elefante,0.5873678413537644
../data\raw-img\ragno\OIP-JZRlAIJxMIL5h45R_yuV_QHaE7.jpeg,ragno,ragno,0.8349913098688183
../data\raw-img\ragno\OIP-jzxa4cE1IbwOQ3-3PtvSrgHaF5.jpeg,ragno,ragno,0.8759022159849175
../data\raw-img\ragno\OIP-JzxmEtWRFJirOED31Iv4SgHaEK.jpeg,ragno,ragno,0.9762131229104604
../data\raw-img\ragno\OIP-J_OW5WSJhDqBu5PO0i0MLgHaGN.jpeg,ragno,ragno,0.8670578010844481
../data\raw-img\ragno\OIP-k-Ci-2WDgxLFPkvVLEh4WQHaFL.jpeg,ragno,ragno,0.9481112862667822
../data\raw-img\ragno\OIP-K-Efm0qXdAh1mPaZVKo-QwHaE7.jpeg,ragno,scoiattolo,0.34169682940712687
../data\raw-img\ragno\OIP-k-EGD5mXsmwpQNHlJqqOLgHaFj.jpeg,ragno,ragno,0.8258229776204894
../data\raw-img\ragno\OIP-k-f_nguTyW9MnztVPibKpAHaHa.jpeg,ragno,ragno,0.8587048938531912
../data\raw-img\ragno\OIP-K0amb2FeF0vAxLJ6f-LmVAHaFj.jpeg,ragno,ragno,0.9629515376346448
../data\raw-img\ragno\OIP-k0loKs2L41isWLgzn-1meQHaE3.jpeg,ragno,ragno,0.9707617909617332
../data\raw-img\ragno\OIP-k1St7bDBBjengdE1ZCNHzgHaGP.jpeg,ragno,ragno,0.8228551133151428
../data\raw-img\ragno\OIP-K1_2iGYCFMj3SKkzgIRE7QAAAA.jpeg,ragno,ragno,0.8110908917776433
../data\raw-img\ragno\OIP-K2-Q8V1Y7FxqMLErqAOj5AHaFh.jpeg,ragno,ragno,0.9237331927731159
../data\raw-img\ragno\OIP-k2Hocd6YoRbK0JRDTg5doQHaFO.jpeg,ragno,ragno,0.9877720067383404
../data\raw-img\ragno\OIP-k3LgnJU9NmBXNndylWgyrAHaE8.jpeg,ragno,ragno,0.808577365849197
../data\raw-img\ragno\OIP-K45DaI3xHQ4jJvP70bXtBQHaE6.jpeg,ragno,ragno,0.9633521655076932
../data\raw-img\ragno\OIP-k48OkBmIhfaHCW9i4l3ouQHaLG.jpeg,ragno,gatto,0.5466468175547083
../data\raw-img\ragno\OIP-K4_iHG8g-McNDgGf2-wUnQHaE9.jpeg,ragno,ragno,0.8003589222520069
../data\raw-img\ragno\OIP-K5iwVYRI9y7BcZ9aKA1VDAHaE6.jpeg,ragno,gallina,0.5761202483473582
../data\raw-img\ragno\OIP-k6DhCTUQjqjPcbVIIYC3KwHaLH.jpeg,ragno,ragno,0.8502638430599921
../data\raw-img\ragno\OIP-K6rNBkQHot-vJ0sdHhlwbAHaD4.jpeg,ragno,ragno,0.8665651754638071
../data\raw-img\ragno\OIP-K7fQmw6PZxZVGq6cClzQdAEjDW.jpeg,ragno,ragno,0.8661547004187374
../data\raw-img\ragno\OIP-k7UEmnK3HHqRS_6jd8WEawHaG_.jpeg,ragno,ragno,0.9202348180164668
../data\raw-img\ragno\OIP-k7xbRnREcru3u4Yj-wzQ9QHaFq.jpeg,ragno,ragno,0.9021339613250594
../data\raw-img\ragno\OIP-k8XK9PZ6ESDAJ1rfkE6z0gHaGX.jpeg,ragno,ragno,0.96808635252244
../data\raw-img\ragno\OIP-Ka-5SpIBP_jslSZxGzIl0AHaFj.jpeg,ragno,ragno,0.9634890217577413
../data\raw-img\ragno\OIP-kaJkVf5E1A9JmbTylSSvxAHaHt.jpeg,ragno,ragno,0.8748552489458593
../data\raw-img\ragno\OIP-kazG_DOZ7SMkgvpXsS5svQHaF6.jpeg,ragno,ragno,0.9425241195272134
../data\raw-img\ragno\OIP-KB5_soPCXEbQQ0BbevQvcwHaFF.jpeg,ragno,ragno,0.9536526975202669
../data\raw-img\ragno\OIP-kBABcImmAz2CMuBUCzii0AHaEK.jpeg,ragno,ragno,0.870026095645984
../data\raw-img\ragno\OIP-KBifsCUcg_OztfdxkVUtngHaFH.jpeg,ragno,ragno,0.812299359454593
../data\raw-img\ragno\OIP-kbmOStHdtItkeAo4-H9CrwHaFf.jpeg,ragno,ragno,0.9766094322752735
../data\raw-img\ragno\OIP-kbneg8sG3ObgLKcZfi5qsQHaE8.jpeg,ragno,ragno,0.8502235526341482
../data\raw-img\ragno\OIP-kc0QKc9HK40-oY52JcaYggHaKG.jpeg,ragno,gatto,0.2677426194705442
../data\raw-img\ragno\OIP-kC3eoTh6KFMpAu2Il2APhwHaLH.jpeg,ragno,ragno,0.9033425282736627
../data\raw-img\ragno\OIP-KCEzCrY07p0TZThCF7IkUwHaFj.jpeg,ragno,ragno,0.8237439140265372
../data\raw-img\ragno\OIP-KckpYVUXlSL5tV4Q4y73gQHaE6.jpeg,ragno,ragno,0.8611162463125855
../data\raw-img\ragno\OIP-KCR14u258sncXwFywzoLDwHaE8.jpeg,ragno,gatto,0.48797744131770276
../data\raw-img\ragno\OIP-Kcw9iPs63sp7MAaQeyOffgHaLH.jpeg,ragno,ragno,0.9930253240758202
../data\raw-img\ragno\OIP-kCZlLKvWDEfUbHDdC8YvEQHaFj.jpeg,ragno,ragno,0.917394410059327
../data\raw-img\ragno\OIP-kD92uCFcVZPwj6VuPknZ5wHaFn.jpeg,ragno,scoiattolo,0.41110334202541987
../data\raw-img\ragno\OIP-kdc-OVp-yj1hC80ckWgMYAD8Es.jpeg,ragno,ragno,0.8327163202399673
../data\raw-img\ragno\OIP-kdCrg0YhVD4M_2msUS78egHaFa.jpeg,ragno,pecora,0.4107303643612123
../data\raw-img\ragno\OIP-KDjyV1BCjvHGwBjQ7zBTIgHaE8.jpeg,ragno,ragno,0.9754887420108833
../data\raw-img\ragno\OIP-kDL6NfM-cyno5DKwyF-PwAHaFj.jpeg,ragno,ragno,0.9219352181021517
../data\raw-img\ragno\OIP-kdNv8esN1xg80tbXBOu6ZwHaFM.jpeg,ragno,ragno,0.8326762195504371
../data\raw-img\ragno\OIP-KDVjHglTmV_5XutkTCdcDgHaE7.jpeg,ragno,ragno,0.8000334490130243
../data\raw-img\ragno\OIP-ke-J4msQxoYp_-1RR4SAxwHaE7.jpeg,ragno,ragno,0.8348375985429357
../data\raw-img\ragno\OIP-ke2iOIhhuA0K1HOKT8KcSAHaFj.jpeg,ragno,ragno,0.8663690881861172
../data\raw-img\ragno\OIP-KenQmeoegDXobQ9dFfiPRAHaL9.jpeg,ragno,ragno,0.8413416101189336
../data\raw-img\ragno\OIP-keO1R502gErQBSqQp35YLAHaFt.jpeg,ragno,ragno,0.9068917440685786
../data\raw-img\ragno\OIP-keooudpYnHk4NE-klJ99BwHaHp.jpeg,ragno,ragno,0.8186178542210006
../data\raw-img\ragno\OIP-kE_j3Fdm7Y0IsUBN_HELNwHaEo.jpeg,ragno,ragno,0.9603318721522991
../data\raw-img\ragno\OIP-kFb8WanX6HU-4Mxt1l9jjQHaEg.jpeg,ragno,ragno,0.8086042359013328
../data\raw-img\ragno\OIP-KFfTcBu-W0rA0G2NLCb1AAHaFO.jpeg,ragno,ragno,0.8798183317143721
../data\raw-img\ragno\OIP-kfjOPkvVnRmaNGyclcwiJgAAAA.jpeg,ragno,ragno,0.9210040776558964
